10041 Q0 140386 1 45.42010331233799 None
10041 Q0 183756 2 41.82831416440277 None
10041 Q0 72703 3 41.79568116039326 None
10041 Q0 10143 4 39.105831287178354 None
10041 Q0 1513 5 37.67486762777376 None
10041 Q0 182731 6 37.63856124469306 None
10041 Q0 102209 7 37.624495153806976 None
10041 Q0 18620 8 37.09252521656647 None
10041 Q0 181563 9 36.86867853660718 None
10041 Q0 57917 10 36.244220311713875 None
10041 Q0 17581 11 35.63326729345181 None
10041 Q0 1508 12 35.28106112278759 None
10041 Q0 162635 13 34.493520423152056 None
10041 Q0 179208 14 34.11895903766775 None
10041 Q0 35878 15 33.68684727840938 None
10041 Q0 186024 16 33.46281910052668 None
10041 Q0 58657 17 32.84062948864036 None
10041 Q0 97775 18 32.54005129879184 None
10041 Q0 19545 19 32.30444456085015 None
10041 Q0 25355 20 32.22293394890779 None
10041 Q0 105796 21 32.05832963573785 None
10041 Q0 183127 22 31.97873834110863 None
10041 Q0 65904 23 31.953352690142857 None
10041 Q0 144063 24 31.60516488717504 None
10041 Q0 50295 25 31.511258683978685 None
10041 Q0 175609 26 31.47473857247686 None
10041 Q0 159730 27 31.217262688413225 None
10041 Q0 132767 28 31.17704975693742 None
10041 Q0 67140 29 31.171385080948845 None
10041 Q0 142032 30 30.886473014555953 None
10041 Q0 56541 31 30.765356065712375 None
10041 Q0 138898 32 30.612444799388875 None
10041 Q0 117240 33 30.521707367365227 None
10041 Q0 13433 34 30.39076897425732 None
10041 Q0 183763 35 30.071762230732233 None
10041 Q0 159275 36 29.94664892759613 None
10041 Q0 38600 37 29.9335633872873 None
10041 Q0 17118 38 29.90016176072089 None
10041 Q0 181574 39 29.526213849285167 None
10041 Q0 94704 40 29.5237407405534 None
10041 Q0 20520 41 29.456003094259543 None
10041 Q0 6508 42 29.40961436114389 None
10041 Q0 45019 43 29.22331538173498 None
10041 Q0 65917 44 29.02223961997532 None
10041 Q0 76503 45 29.00946831324215 None
10041 Q0 13191 46 28.893968707941607 None
10041 Q0 35870 47 28.67841811425776 None
10041 Q0 133998 48 28.65334570793264 None
10041 Q0 142031 49 28.581808033769626 None
10041 Q0 24792 50 28.56357535543989 None
10041 Q0 12773 51 28.523470008693394 None
10041 Q0 120092 52 28.498140341174995 None
10041 Q0 5642 53 28.455020387829933 None
10041 Q0 37631 54 28.419513021502155 None
10041 Q0 174739 55 28.405916204169877 None
10041 Q0 151954 56 28.39941164098672 None
10041 Q0 179382 57 28.364960913494194 None
10041 Q0 183129 58 28.363074813868394 None
10041 Q0 183130 59 28.349144261510528 None
10041 Q0 20524 60 28.3112005989698 None
10041 Q0 65798 61 28.176223463002962 None
10041 Q0 6778 62 28.126135259984757 None
10041 Q0 96659 63 28.10241776750689 None
10041 Q0 159272 64 28.041784898155143 None
10041 Q0 106842 65 28.007889302062903 None
10041 Q0 138067 66 28.004220681674088 None
10041 Q0 151837 67 27.93187679562332 None
10041 Q0 180478 68 27.841607043632703 None
10041 Q0 9291 69 27.806353591098112 None
10041 Q0 14409 70 27.78862915398858 None
10041 Q0 42945 71 27.646970578384344 None
10041 Q0 34888 72 27.619709694985826 None
10041 Q0 132746 73 27.595717903056112 None
10041 Q0 6886 74 27.58745060449052 None
10041 Q0 39460 75 27.579839639419546 None
10041 Q0 161702 76 27.563169721169565 None
10041 Q0 19641 77 27.51068014633537 None
10041 Q0 21795 78 27.431967667496206 None
10041 Q0 24104 79 27.3915659929377 None
10041 Q0 152817 80 27.353341999597824 None
10041 Q0 35855 81 27.352162728209017 None
10041 Q0 87378 82 27.331154771974614 None
10041 Q0 25326 83 27.31268451483031 None
10041 Q0 13122 84 27.245021834684515 None
10041 Q0 13661 85 27.215594900280767 None
10041 Q0 106286 86 27.17822701564662 None
10041 Q0 3009 87 27.03279321622439 None
10041 Q0 51270 88 26.93684042364638 None
10041 Q0 148187 89 26.907510886983474 None
10041 Q0 106303 90 26.902629008061908 None
10041 Q0 70747 91 26.873657299443533 None
10041 Q0 63949 92 26.845319423497628 None
10041 Q0 35237 93 26.829949177232145 None
10041 Q0 56560 94 26.815753908174802 None
10041 Q0 2352 95 26.799546594248675 None
10041 Q0 144104 96 26.789402094319815 None
10041 Q0 79000 97 26.772098284763658 None
10041 Q0 64680 98 26.764847226854375 None
10041 Q0 67108 99 26.751845075210085 None
10041 Q0 17943 100 26.712227364477005 None
100584 Q0 100600 1 63.23103185059922 None
100584 Q0 101158 2 50.248165180429865 None
100584 Q0 103878 3 44.91811553586401 None
100584 Q0 100759 4 41.15275119686117 None
100584 Q0 61659 5 40.17018903280243 None
100584 Q0 20787 6 39.28634168567379 None
100584 Q0 48794 7 38.838952373481234 None
100584 Q0 30351 8 37.15794725934036 None
100584 Q0 79073 9 36.620965565045964 None
100584 Q0 138771 10 36.617714659574546 None
100584 Q0 44076 11 36.61123285788208 None
100584 Q0 613 12 35.77292328310468 None
100584 Q0 48792 13 34.93239414594589 None
100584 Q0 149134 14 34.72009013815764 None
100584 Q0 83924 15 34.46807002304833 None
100584 Q0 38111 16 34.37703038739665 None
100584 Q0 185066 17 34.10581576989255 None
100584 Q0 80542 18 33.916198158435044 None
100584 Q0 80653 19 33.81543807960619 None
100584 Q0 48833 20 33.75938849830597 None
100584 Q0 104710 21 33.64062304036396 None
100584 Q0 152400 22 33.631665943327675 None
100584 Q0 61651 23 33.60561414073023 None
100584 Q0 83933 24 33.54742442089601 None
100584 Q0 144316 25 33.544261033671226 None
100584 Q0 173867 26 33.49426165589089 None
100584 Q0 79083 27 33.44341451445055 None
100584 Q0 100607 28 33.39036226882619 None
100584 Q0 53294 29 33.13161719323028 None
100584 Q0 61648 30 32.94326456177292 None
100584 Q0 94280 31 32.868190706044 None
100584 Q0 145405 32 32.80933243615214 None
100584 Q0 1610 33 32.53932540419476 None
100584 Q0 2032 34 32.53574604538683 None
100584 Q0 123359 35 32.45927893480379 None
100584 Q0 1881 36 32.4209009625802 None
100584 Q0 151311 37 32.165088754483754 None
100584 Q0 53324 38 32.007141070780065 None
100584 Q0 96097 39 31.967568075536775 None
100584 Q0 141664 40 31.914516221187338 None
100584 Q0 18063 41 31.730805398430874 None
100584 Q0 85953 42 31.686201410575997 None
100584 Q0 104799 43 31.684425865884677 None
100584 Q0 162291 44 31.650600620873536 None
100584 Q0 78050 45 31.476221672537577 None
100584 Q0 34737 46 31.432585653467644 None
100584 Q0 118056 47 31.344258412184004 None
100584 Q0 83738 48 30.974307182567845 None
100584 Q0 138366 49 30.93204359953898 None
100584 Q0 109678 50 30.764625504254123 None
100584 Q0 173872 51 30.710624098166296 None
100584 Q0 154830 52 30.610393464386547 None
100584 Q0 83874 53 30.506289704915705 None
100584 Q0 185078 54 30.417079547693472 None
100584 Q0 177164 55 30.395939754267093 None
100584 Q0 138934 56 30.329516326616478 None
100584 Q0 110298 57 30.23949047082393 None
100584 Q0 77774 58 30.227585760801265 None
100584 Q0 53431 59 30.21188445619209 None
100584 Q0 180904 60 30.197565653329484 None
100584 Q0 77782 61 30.16974975241342 None
100584 Q0 6444 62 30.142854013972183 None
100584 Q0 153678 63 30.108275690654764 None
100584 Q0 44047 64 30.08630074291319 None
100584 Q0 46554 65 29.973659018856864 None
100584 Q0 48035 66 29.948286053092993 None
100584 Q0 107027 67 29.89878108454411 None
100584 Q0 90816 68 29.807365529824445 None
100584 Q0 178487 69 29.75310926876019 None
100584 Q0 89149 70 29.746189685723333 None
100584 Q0 83944 71 29.74220539830658 None
100584 Q0 44081 72 29.703553574035055 None
100584 Q0 159458 73 29.58771600080381 None
100584 Q0 117914 74 29.549967039192666 None
100584 Q0 45616 75 29.547574455454598 None
100584 Q0 71618 76 29.536482787777743 None
100584 Q0 106701 77 29.51717336762075 None
100584 Q0 157430 78 29.507781378536585 None
100584 Q0 162282 79 29.495717225403066 None
100584 Q0 177133 80 29.49461693408934 None
100584 Q0 46909 81 29.446689261575315 None
100584 Q0 177872 82 29.443938083636294 None
100584 Q0 144767 83 29.413616092276353 None
100584 Q0 33904 84 29.384914167012965 None
100584 Q0 106696 85 29.36365093242344 None
100584 Q0 13865 86 29.200862221216976 None
100584 Q0 169295 87 29.02434195087257 None
100584 Q0 129577 88 29.013799897231188 None
100584 Q0 168345 89 28.963855458063477 None
100584 Q0 123688 90 28.900948452847516 None
100584 Q0 105263 91 28.88472616359695 None
100584 Q0 101364 92 28.812733574054068 None
100584 Q0 180915 93 28.79635772719326 None
100584 Q0 55406 94 28.710149556571952 None
100584 Q0 77779 95 28.65189226894934 None
100584 Q0 181204 96 28.630297734935162 None
100584 Q0 130165 97 28.610134732003527 None
100584 Q0 20014 98 28.606205751874885 None
100584 Q0 115554 99 28.592511816733637 None
100584 Q0 137467 100 28.54732751790895 None
100716 Q0 84160 1 26.22678253337183 None
100716 Q0 51660 2 23.77917676011203 None
100716 Q0 129171 3 22.216097481962294 None
100716 Q0 18159 4 21.554166419776823 None
100716 Q0 21243 5 21.23228079809728 None
100716 Q0 61286 6 20.88751859769779 None
100716 Q0 50201 7 20.63723891747418 None
100716 Q0 39186 8 20.388197081046794 None
100716 Q0 117650 9 20.179473056430805 None
100716 Q0 68681 10 20.1042453319424 None
100716 Q0 153244 11 19.90114666869935 None
100716 Q0 4718 12 19.883502018443632 None
100716 Q0 13963 13 19.47249211249081 None
100716 Q0 143500 14 19.303507862825075 None
100716 Q0 71835 15 19.234140343025988 None
100716 Q0 34317 16 19.12322356843775 None
100716 Q0 141464 17 19.0207776108755 None
100716 Q0 3762 18 18.990386070319207 None
100716 Q0 71904 19 18.711458633482707 None
100716 Q0 103948 20 18.31477071163047 None
100716 Q0 67319 21 18.275446213685044 None
100716 Q0 149855 22 18.045550517394254 None
100716 Q0 95446 23 17.975884483191308 None
100716 Q0 141695 24 17.948794881345247 None
100716 Q0 2815 25 17.891058450274233 None
100716 Q0 27725 26 17.877014077033316 None
100716 Q0 57309 27 17.859934811008316 None
100716 Q0 22978 28 17.83751595242294 None
100716 Q0 5361 29 17.74892468844396 None
100716 Q0 31641 30 17.62877449576439 None
100716 Q0 24518 31 17.55786049027992 None
100716 Q0 2803 32 17.19953925341793 None
100716 Q0 4678 33 17.199386830404123 None
100716 Q0 139047 34 17.161504216268632 None
100716 Q0 3654 35 17.085678652597878 None
100716 Q0 158597 36 16.82234853221509 None
100716 Q0 51432 37 16.814367088567305 None
100716 Q0 157499 38 16.795706982264996 None
100716 Q0 25326 39 16.775250471613447 None
100716 Q0 6975 40 16.753316655804614 None
100716 Q0 6744 41 16.64602564977129 None
100716 Q0 106364 42 16.589246901025533 None
100716 Q0 4626 43 16.556175419421777 None
100716 Q0 62022 44 16.54866293902886 None
100716 Q0 101533 45 16.495274721602684 None
100716 Q0 77196 46 16.48205071586486 None
100716 Q0 27345 47 16.444067595594035 None
100716 Q0 126342 48 16.414048129009306 None
100716 Q0 34666 49 16.393273461956976 None
100716 Q0 182681 50 16.376136928203028 None
100716 Q0 27174 51 16.27355877546389 None
100716 Q0 62011 52 16.261242382506424 None
100716 Q0 117561 53 16.003484797819134 None
100716 Q0 153337 54 15.891089569029763 None
100716 Q0 4682 55 15.870061876093565 None
100716 Q0 17545 56 15.827427999663197 None
100716 Q0 126431 57 15.81664639694554 None
100716 Q0 68944 58 15.753171683793154 None
100716 Q0 62009 59 15.719667224901078 None
100716 Q0 126311 60 15.665709434363462 None
100716 Q0 8563 61 15.631416435504677 None
100716 Q0 96555 62 15.612413069194044 None
100716 Q0 39188 63 15.594127730534511 None
100716 Q0 17593 64 15.548602240594658 None
100716 Q0 91290 65 15.48348833984433 None
100716 Q0 99531 66 15.48126966436873 None
100716 Q0 30904 67 15.432507290890156 None
100716 Q0 52586 68 15.37973613771235 None
100716 Q0 17039 69 15.354281537684138 None
100716 Q0 120051 70 15.348629284001074 None
100716 Q0 106392 71 15.331991861087172 None
100716 Q0 100290 72 15.299542217673736 None
100716 Q0 177457 73 15.285707580152982 None
100716 Q0 169541 74 15.278414881985963 None
100716 Q0 107670 75 15.219135111090356 None
100716 Q0 7357 76 15.210752376909857 None
100716 Q0 162154 77 15.164222166255545 None
100716 Q0 66946 78 15.123881244211791 None
100716 Q0 186247 79 15.106423342941422 None
100716 Q0 67346 80 15.095752921481662 None
100716 Q0 108519 81 15.077017862421703 None
100716 Q0 153334 82 15.031167162063332 None
100716 Q0 143335 83 15.025594833253486 None
100716 Q0 48062 84 14.984666936525196 None
100716 Q0 18595 85 14.940450955091249 None
100716 Q0 94750 86 14.887750578005697 None
100716 Q0 144230 87 14.852131441831093 None
100716 Q0 98952 88 14.847989227364312 None
100716 Q0 3117 89 14.818253400052079 None
100716 Q0 5249 90 14.804275712268014 None
100716 Q0 28893 91 14.753213951312118 None
100716 Q0 176542 92 14.694623259226159 None
100716 Q0 35198 93 14.68354723477087 None
100716 Q0 91901 94 14.671923183397357 None
100716 Q0 6808 95 14.634614550873822 None
100716 Q0 87573 96 14.623686698152294 None
100716 Q0 139766 97 14.569705138574786 None
100716 Q0 57145 98 14.5690423997502 None
100716 Q0 91515 99 14.561941663808836 None
100716 Q0 101624 100 14.552303287242122 None
101100 Q0 101266 1 28.480312588301476 None
101100 Q0 101107 2 27.590314904457472 None
101100 Q0 101145 3 26.072332495900106 None
101100 Q0 101203 4 25.571278228449778 None
101100 Q0 8925 5 25.025257470498097 None
101100 Q0 161677 6 23.780317739687046 None
101100 Q0 103455 7 23.547156305349713 None
101100 Q0 130017 8 23.392758771637645 None
101100 Q0 104073 9 22.85980613927731 None
101100 Q0 101160 10 22.63798175126189 None
101100 Q0 82735 11 22.56809330269922 None
101100 Q0 139 12 21.58203336837681 None
101100 Q0 80490 13 21.55740067937617 None
101100 Q0 40453 14 20.55975382709248 None
101100 Q0 16088 15 20.402131267886123 None
101100 Q0 62565 16 20.122225728314028 None
101100 Q0 25896 17 20.068954579726235 None
101100 Q0 7728 18 20.029480540168507 None
101100 Q0 16902 19 20.022207569308915 None
101100 Q0 18117 20 19.92619251094422 None
101100 Q0 20598 21 19.790561620330646 None
101100 Q0 7395 22 19.698795452460605 None
101100 Q0 37955 23 19.68318373970746 None
101100 Q0 3301 24 19.6065871376013 None
101100 Q0 59114 25 19.423991595900596 None
101100 Q0 2794 26 19.37620167973332 None
101100 Q0 59614 27 19.373823162799113 None
101100 Q0 166524 28 19.312410216308805 None
101100 Q0 19377 29 19.258513215225292 None
101100 Q0 30889 30 19.121709674482954 None
101100 Q0 68842 31 19.115631435663477 None
101100 Q0 7392 32 19.0959095601662 None
101100 Q0 60233 33 18.966660106117036 None
101100 Q0 80462 34 18.887734475542402 None
101100 Q0 38505 35 18.606298926958043 None
101100 Q0 113152 36 18.522238734819396 None
101100 Q0 65642 37 18.44791786659475 None
