10 Q0 101362 1 33.1777397676743 None
10 Q0 27700 2 33.11488098700416 None
10 Q0 7271 3 33.08442661464215 None
10 Q0 90899 4 32.62139539163659 None
10 Q0 49617 5 32.606335051015535 None
10 Q0 45570 6 32.60336604655226 None
10 Q0 114852 7 32.1730509177565 None
10 Q0 150855 8 31.8035644310617 None
10 Q0 79625 9 31.466490533991927 None
10 Q0 140077 10 31.16384973385854 None
10 Q0 37758 11 31.11742656436998 None
10 Q0 31271 12 31.07992946606919 None
10 Q0 37702 13 30.922902180232203 None
10 Q0 24270 14 30.84439631780008 None
10 Q0 73715 15 30.72118219489062 None
10 Q0 222 16 30.625635446628937 None
10 Q0 90876 17 30.59976611544074 None
10 Q0 126127 18 30.591384815123817 None
10 Q0 132340 19 30.57748021500846 None
10 Q0 18167 20 30.428750396593827 None
10 Q0 131828 21 30.296125722494498 None
10 Q0 63948 22 30.10063484298826 None
10 Q0 53796 23 29.93910640770879 None
10 Q0 66232 24 29.91033903585479 None
10 Q0 82986 25 29.89803683437156 None
10 Q0 45706 26 29.857770665357236 None
10 Q0 20460 27 29.844879107062596 None
10 Q0 110440 28 29.828357860914387 None
10 Q0 8545 29 29.54621111255658 None
10 Q0 95945 30 29.49522653649588 None
10 Q0 31228 31 29.41448444144562 None
10 Q0 7427 32 29.410366718814426 None
10 Q0 103391 33 29.357538184523076 None
10 Q0 65644 34 29.347795860437472 None
10 Q0 146756 35 29.336777105602614 None
10 Q0 40502 36 29.256353534127637 None
10 Q0 8939 37 29.17704603068286 None
10 Q0 177611 38 29.173700931015073 None
10 Q0 91668 39 29.152483738636672 None
10 Q0 126129 40 29.137030873791762 None
10 Q0 78337 41 28.83687147826799 None
10 Q0 187698 42 28.827292550013823 None
10 Q0 72635 43 28.773100667799216 None
10 Q0 8056 44 28.728670101214714 None
10 Q0 51959 45 28.699912747396485 None
10 Q0 76205 46 28.640569733986126 None
10 Q0 39328 47 28.50038192893225 None
10 Q0 17952 48 28.469598370784347 None
10 Q0 49543 49 28.428401205979434 None
10 Q0 76545 50 28.423428420685365 None
10 Q0 31229 51 28.300710642485154 None
10 Q0 35474 52 28.262634419803813 None
10 Q0 30351 53 28.25799675538285 None
10 Q0 60468 54 28.20355636074177 None
10 Q0 110661 55 28.123162416635008 None
10 Q0 67676 56 27.971619802140374 None
10 Q0 24463 57 27.871265054293808 None
10 Q0 102795 58 27.81631074086431 None
10 Q0 46749 59 27.76984952208983 None
10 Q0 112359 60 27.684104303090688 None
10 Q0 154374 61 27.609452577174554 None
10 Q0 102480 62 27.54968955112233 None
10 Q0 182656 63 27.45378055947343 None
10 Q0 152400 64 27.417307792563072 None
10 Q0 151670 65 27.402007892296037 None
10 Q0 9014 66 27.360506078417565 None
10 Q0 49386 67 27.34986788306776 None
10 Q0 180686 68 27.349151523177056 None
10 Q0 187680 69 27.344653093260682 None
10 Q0 90625 70 27.256564073716195 None
10 Q0 78293 71 27.23645258849272 None
10 Q0 61773 72 27.194654376421063 None
10 Q0 18199 73 27.190643128071883 None
10 Q0 132364 74 27.068941142189335 None
10 Q0 51010 75 27.065977304650897 None
10 Q0 139516 76 27.042227285330622 None
10 Q0 181068 77 27.02513765565407 None
10 Q0 150740 78 27.019729731795774 None
10 Q0 49379 79 27.008227721587694 None
10 Q0 168290 80 26.977733353015232 None
10 Q0 145148 81 26.935121028815217 None
10 Q0 10161 82 26.82716385887645 None
10 Q0 74204 83 26.80264072898786 None
10 Q0 103095 84 26.73898021978506 None
10 Q0 4574 85 26.73555660887844 None
10 Q0 55784 86 26.681920223334696 None
10 Q0 113 87 26.65065034212221 None
10 Q0 152552 88 26.615162799825853 None
10 Q0 62253 89 26.522329060056144 None
10 Q0 175962 90 26.50637482175044 None
10 Q0 57776 91 26.48643687072365 None
10 Q0 142620 92 26.45038632118835 None
10 Q0 141210 93 26.40184281497416 None
10 Q0 122563 94 26.389605919208957 None
10 Q0 104410 95 26.38496141125394 None
10 Q0 42181 96 26.362809465390587 None
10 Q0 66192 97 26.343261835197083 None
10 Q0 9019 98 26.276365098887812 None
10 Q0 44521 99 26.22920768152556 None
10 Q0 64294 100 26.163645219510002 None
100 Q0 18332 1 34.3159319156187 None
100 Q0 181 2 33.90663751056221 None
100 Q0 9330 3 32.353641140657494 None
100 Q0 150889 4 29.866701424154144 None
100 Q0 6771 5 29.80698156183749 None
100 Q0 10753 6 29.76332973135984 None
100 Q0 25227 7 28.455525598648634 None
100 Q0 397 8 27.76928540319579 None
100 Q0 137 9 26.228625241747785 None
100 Q0 1252 10 23.729118705934564 None
100 Q0 11336 11 23.508686692829084 None
100 Q0 63841 12 21.65666645307954 None
100 Q0 140379 13 19.5416437113152 None
100 Q0 141318 14 18.974611895001914 None
100 Q0 64981 15 18.715666356811997 None
100 Q0 90055 16 18.559080825776938 None
100 Q0 82530 17 17.318304707286643 None
100 Q0 25119 18 16.291377255290968 None
100 Q0 109406 19 16.076026309599975 None
100 Q0 77065 20 15.875231092013216 None
100 Q0 9076 21 15.576768332655297 None
100 Q0 13555 22 15.31009869260409 None
100 Q0 100266 23 15.123780062344157 None
100 Q0 162074 24 15.096902672928337 None
100 Q0 850 25 14.385830185201744 None
100 Q0 184171 26 14.208274487982672 None
100 Q0 176600 27 14.166919790014816 None
100 Q0 16384 28 14.007823873249908 None
100 Q0 104172 29 13.587554128658638 None
100 Q0 12971 30 13.502816272335423 None
100 Q0 10055 31 13.410895927100068 None
100 Q0 115837 32 13.369270568516331 None
100 Q0 56105 33 13.258216951484986 None
100 Q0 25128 34 13.232263195235348 None
100 Q0 102444 35 13.18255593755478 None
100 Q0 61403 36 13.096983393927873 None
100 Q0 128697 37 13.042788948697677 None
100 Q0 82869 38 12.987191222916437 None
100 Q0 162415 39 12.954549878105897 None
100 Q0 47150 40 12.903777935760054 None
100 Q0 89326 41 12.800015769339797 None
100 Q0 56093 42 12.766210852051865 None
100 Q0 81835 43 12.74714413680702 None
100 Q0 13287 44 12.633338021011276 None
100 Q0 9014 45 12.555679910304075 None
100 Q0 93034 46 12.553515833623615 None
100 Q0 39169 47 12.538041615634587 None
100 Q0 81800 48 12.513313611121362 None
100 Q0 148189 49 12.486643987827376 None
100 Q0 440 50 12.44233000270997 None
100 Q0 65265 51 12.435294020532424 None
100 Q0 123688 52 12.378942834927962 None
100 Q0 109011 53 12.3492576155322 None
100 Q0 161 54 12.207777918815339 None
100 Q0 81756 55 12.17967096999178 None
100 Q0 98482 56 12.17668005119895 None
100 Q0 66117 57 12.171317537541288 None
100 Q0 22452 58 12.154043317065849 None
100 Q0 7803 59 12.075161279683078 None
100 Q0 99017 60 12.023611563791109 None
100 Q0 72247 61 12.017944848745387 None
100 Q0 45183 62 12.004418858442442 None
100 Q0 27410 63 11.959151361610434 None
100 Q0 55810 64 11.923706232441322 None
