10041 Q0 105796 1 30.657247079179253 None
10041 Q0 45019 2 25.365591501393432 None
10041 Q0 183756 3 24.314751544800554 None
10041 Q0 6210 4 24.260400072447 None
10041 Q0 183129 5 24.094819319830084 None
10041 Q0 10054 6 23.811042204626926 None
10041 Q0 91553 7 23.497810015602838 None
10041 Q0 120706 8 23.339739745286693 None
10041 Q0 70946 9 22.958231370074774 None
10041 Q0 109747 10 22.94017709328246 None
10041 Q0 86402 11 22.454374270932487 None
10041 Q0 117240 12 22.309183912304285 None
10041 Q0 14576 13 22.093510412818777 None
10041 Q0 92166 14 21.592147367369513 None
10041 Q0 7578 15 21.46765528497116 None
10041 Q0 120400 16 21.340685341056385 None
10041 Q0 65904 17 20.989375317524992 None
10041 Q0 181585 18 20.86136197992403 None
10041 Q0 81325 19 20.834817028010665 None
10041 Q0 52049 20 20.649561401430976 None
10041 Q0 182731 21 20.533422115295203 None
10041 Q0 87778 22 20.479121636206575 None
10041 Q0 25385 23 20.41041950709236 None
10041 Q0 144104 24 20.27323000225495 None
10041 Q0 46087 25 20.258692330671916 None
10041 Q0 3009 26 20.247571879990172 None
10041 Q0 99409 27 20.025975056999922 None
10041 Q0 152817 28 19.795462111942655 None
10041 Q0 140386 29 19.69379851346786 None
10041 Q0 121453 30 19.679475677513274 None
10041 Q0 18274 31 19.647643701573354 None
10041 Q0 76507 32 19.53679585015204 None
10041 Q0 1510 33 19.472984093425804 None
10041 Q0 180298 34 19.441365687968837 None
10041 Q0 1630 35 19.42659671781578 None
10041 Q0 9157 36 19.374177700512995 None
10041 Q0 14818 37 19.332385351700346 None
10041 Q0 115373 38 19.26410761612374 None
10041 Q0 6886 39 19.20968216515538 None
10041 Q0 3282 40 19.18845259419867 None
10041 Q0 37981 41 19.164747968997062 None
10041 Q0 181563 42 19.106432419514913 None
10041 Q0 18278 43 19.086981940563184 None
10041 Q0 35237 44 19.083924642267363 None
10041 Q0 142032 45 18.988883355307202 None
10041 Q0 133998 46 18.91408232867479 None
10041 Q0 116385 47 18.870071501324652 None
10041 Q0 162635 48 18.707080375044683 None
10041 Q0 140042 49 18.70473933141529 None
10041 Q0 72689 50 18.46353629955579 None
10041 Q0 35847 51 18.39407335133178 None
10041 Q0 60122 52 18.389044009193757 None
10041 Q0 180297 53 18.354250147730863 None
10041 Q0 22756 54 18.349459209700356 None
10041 Q0 182818 55 18.34223685187749 None
10041 Q0 175002 56 18.301504094116638 None
10041 Q0 86568 57 18.211790062349728 None
10041 Q0 181878 58 18.150409901253038 None
10041 Q0 109608 59 18.11403015106043 None
10041 Q0 35870 60 18.094714278937193 None
10041 Q0 144063 61 18.071515639889306 None
10041 Q0 1046 62 17.95927849129179 None
10041 Q0 186048 63 17.952432196473545 None
10041 Q0 150690 64 17.943497652107858 None
10041 Q0 60126 65 17.833498388312712 None
10041 Q0 172039 66 17.82510892442311 None
10041 Q0 67140 67 17.823076719797285 None
10041 Q0 182707 68 17.79620586074023 None
10041 Q0 85968 69 17.78395248056503 None
10041 Q0 186157 70 17.72805456358119 None
10041 Q0 159730 71 17.721217720088244 None
10041 Q0 107273 72 17.713478674395045 None
10041 Q0 23007 73 17.665380354955257 None
10041 Q0 147357 74 17.66195944824403 None
10041 Q0 10143 75 17.652576538950168 None
10041 Q0 148169 76 17.578168011181596 None
10041 Q0 20251 77 17.530948645773332 None
10041 Q0 51893 78 17.529322755364493 None
10041 Q0 106500 79 17.471884057497725 None
10041 Q0 40579 80 17.4716122518876 None
10041 Q0 151348 81 17.461398599116375 None
10041 Q0 6902 82 17.459619179874796 None
10041 Q0 43774 83 17.414623369217114 None
10041 Q0 76540 84 17.395105000067876 None
10041 Q0 52201 85 17.36945642439182 None
10041 Q0 152027 86 17.3261041801532 None
10041 Q0 55479 87 17.32209300598869 None
10041 Q0 626 88 17.317361955031707 None
10041 Q0 94041 89 17.306600735503576 None
10041 Q0 43628 90 17.30064310231918 None
10041 Q0 103782 91 17.285048941893276 None
10041 Q0 48155 92 17.278131028293668 None
10041 Q0 76627 93 17.24343155189171 None
10041 Q0 26850 94 17.2408420638996 None
10041 Q0 159111 95 17.224884196418266 None
10041 Q0 77672 96 17.16657026248519 None
10041 Q0 81630 97 17.15648167045684 None
10041 Q0 153354 98 17.138888187260314 None
10041 Q0 126850 99 17.116840497879718 None
10041 Q0 29045 100 17.09939629658798 None
100584 Q0 100600 1 39.323003326184306 None
100584 Q0 100607 2 34.8921565263762 None
100584 Q0 103878 3 33.726344769780084 None
100584 Q0 43399 4 33.6637661778444 None
100584 Q0 101158 5 33.66139716193774 None
100584 Q0 48660 6 31.57672169833543 None
100584 Q0 106594 7 31.480724038626708 None
100584 Q0 105263 8 30.41439238260978 None
100584 Q0 78001 9 30.340182010067345 None
100584 Q0 48690 10 30.298411685043533 None
100584 Q0 144767 11 30.298411685043533 None
100584 Q0 148788 12 30.111952180004597 None
100584 Q0 18063 13 29.95935097400849 None
100584 Q0 79062 14 29.7709237085844 None
100584 Q0 17225 15 29.563924159974164 None
100584 Q0 85715 16 29.563924159974164 None
100584 Q0 20787 17 29.230662158055935 None
100584 Q0 180904 18 29.206123912635086 None
100584 Q0 79083 19 28.859051051843366 None
100584 Q0 98171 20 28.84197436670925 None
100584 Q0 172204 21 28.79068023771932 None
100584 Q0 100759 22 28.78183084309145 None
100584 Q0 133969 23 28.65077967105358 None
100584 Q0 179642 24 28.635374502742415 None
100584 Q0 61648 25 28.599903777769043 None
100584 Q0 80288 26 28.596639255660374 None
100584 Q0 152099 27 28.566346638408618 None
100584 Q0 926 28 28.54496517930263 None
100584 Q0 79072 29 28.507527873054414 None
100584 Q0 143237 30 28.449202584434346 None
100584 Q0 169296 31 28.382312242702824 None
100584 Q0 151979 32 28.235608109783467 None
100584 Q0 139436 33 28.220204208549053 None
100584 Q0 120302 34 28.126702262364706 None
100584 Q0 139380 35 27.943086737652468 None
100584 Q0 67676 36 27.8556126891345 None
100584 Q0 88590 37 27.50907710849116 None
100584 Q0 174108 38 27.344151512835456 None
100584 Q0 177770 39 27.21459371330277 None
100584 Q0 78050 40 27.200654407834495 None
100584 Q0 110503 41 27.02791787695983 None
100584 Q0 2992 42 26.983871488873508 None
100584 Q0 49619 43 26.97776143197477 None
100584 Q0 80334 44 26.946347004259653 None
100584 Q0 48815 45 26.807928543286973 None
100584 Q0 89033 46 26.544850568172112 None
100584 Q0 117913 47 26.507956897667135 None
100584 Q0 153967 48 26.436951579790446 None
100584 Q0 151419 49 26.435783446525235 None
100584 Q0 61037 50 26.435783446525235 None
100584 Q0 177839 51 26.362142136563264 None
100584 Q0 102246 52 26.306055589513672 None
100584 Q0 153574 53 26.239429750083676 None
